0.0460815	0.826721	
0.045166	0.826721	
0.0506592	0.827026	
0.0518799	0.826721	
0.0531006	0.826721	
0.050354	0.826721	
0.0454712	0.827637	
0.0445557	0.827332	
0.0445557	0.827332	
0.0476074	0.827637	
0.0479126	0.827637	
0.0491333	0.827332	
0.0506592	0.827332	
0.0512695	0.827332	
0.0524902	0.827026	
0.0473022	0.827637	
0.0466919	0.828247	
0.0512695	0.827942	
0.0592041	0.827637	
0.0662231	0.827026	
0.0701904	0.827332	
0.0723267	0.827332	
0.0772095	0.827942	
0.0793457	0.827942	
0.0823975	0.827637	
0.0830078	0.827637	
0.0784302	0.827637	
0.0790405	0.827637	
0.078125	0.827942	
0.0747681	0.827942	
0.0643921	0.827942	
0.0491333	0.828247	
0.0384521	0.827942	
0.0311279	0.827942	
0.0238037	0.828247	
0.0195313	0.827637	
0.0112915	0.827637	
0.000915527	0.827942	
-0.0109863	0.828247	
-0.020752	0.827942	
-0.0268555	0.828247	
-0.0323486	0.828247	
-0.0289917	0.828552	
-0.0250244	0.828247	
-0.017395	0.828247	
-0.0112915	0.828247	
-0.0119019	0.827637	
-0.00579834	0.828247	
-0.00427246	0.828552	
-0.00701904	0.828247	
-0.0167847	0.829163	
-0.0305176	0.828552	
-0.0424194	0.828857	
-0.0466919	0.828857	
-0.0469971	0.828552	
-0.0482178	0.828552	
-0.0476074	0.828552	
-0.0408936	0.828552	
-0.0292969	0.828247	
-0.0213623	0.829468	
-0.017395	0.828552	
-0.0186157	0.828857	
-0.0167847	0.829163	
-0.0146484	0.828857	
-0.0106812	0.828247	
-0.00366211	0.828857	
0.0012207	0.829163	
0.00335693	0.828857	
0.00244141	0.828857	
0.00213623	0.828857	
0.000305176	0.829163	
0.0012207	0.829773	
0.0134277	0.828857	
0.0195313	0.829773	
0.0247192	0.829773	
0.0250244	0.828552	
0.0180054	0.829163	
0.0198364	0.829468	
0.0186157	0.829773	
0.0219727	0.829468	
0.0222778	0.829468	
0.0161743	0.830078	
0.0186157	0.828857	
0.0192261	0.828857	
0.0216675	0.829163	
0.0216675	0.829163	
0.017395	0.829773	
0.0152588	0.830078	
0.0134277	0.829773	
0.0158691	0.829163	
0.0177002	0.829468	
0.0192261	0.829773	
0.0247192	0.829468	
0.0265503	0.830078	
0.0231934	0.829773	
0.0137329	0.830383	
0.000305176	0.829468	
-0.0106812	0.830078	
-0.0143433	0.830078	
-0.0112915	0.829163	
-0.00701904	0.829773	
-0.00305176	0.830078	
-0.000610352	0.830078	
0	0.830688	
-0.00213623	0.830383	
-0.00366211	0.830383	
-0.00305176	0.829163	
0.00396729	0.830078	
0.0128174	0.830383	
0.0234985	0.829773	
0.0314331	0.830383	
0.0302124	0.830688	
0.0369263	0.830383	
0.0369263	0.830688	
0.0372314	0.830383	
0.0335693	0.830688	
0.0262451	0.830078	
0.0259399	0.830688	
0.0219727	0.829468	
0.0231934	0.830383	
0.0222778	0.830383	
0.0198364	0.830688	
0.0234985	0.830078	
0.0244141	0.829773	
0.0256348	0.830383	
0.020752	0.830383	
0.00854492	0.829163	
-0.00335693	0.830994	
-0.0119019	0.830688	
-0.0167847	0.830383	
-0.0195313	0.830994	
-0.0161743	0.830078	
-0.0100708	0.830383	
-0.00244141	0.831299	
0.00152588	0.830383	
-0.0012207	0.830994	
-0.00396729	0.830688	
-0.00732422	0.830994	
-0.00823975	0.831299	
-0.00823975	0.830994	
-0.00946045	0.830994	
-0.00946045	0.831299	
-0.00488281	0.830994	
0.000915527	0.830688	
0.00823975	0.830994	
0.0119019	0.830383	
0.012207	0.831299	
0.0119019	0.831299	
0.0088501	0.830994	
0.010376	0.830994	
0.0109863	0.830994	
0.0109863	0.830688	
0.0164795	0.831299	
0.0234985	0.830994	
0.0344849	0.831299	
0.0411987	0.830688	
0.0415039	0.830994	
0.0506592	0.831299	
0.0552368	0.831299	
0.0588989	0.831299	
0.0588989	0.830688	
0.0546265	0.830994	
0.050354	0.831299	
0.039978	0.830688	
0.0332642	0.831299	
0.0250244	0.830994	
0.015564	0.831299	
0.0158691	0.831299	
0.0146484	0.831604	
0.0128174	0.831299	
0.00366211	0.831604	
-0.00823975	0.831299	
-0.0195313	0.831299	
-0.022583	0.831299	
-0.0195313	0.831604	
-0.0180054	0.830994	
-0.0146484	0.831299	
-0.00457764	0.831604	
0.00244141	0.831909	
0.0125122	0.831604	
0.0213623	0.831604	
0.0238037	0.831604	
0.0265503	0.831604	
0.0234985	0.831299	
0.0183105	0.830688	
0.0106812	0.831909	
0.00823975	0.831909	
0.0231934	0.831299	
0.0476074	0.831604	
0.0827026	0.831299	
0.122375	0.831604	
0.153503	0.831909	
0.179443	0.831909	
0.185852	0.831299	
0.166016	0.831604	
0.117798	0.831299	
0.0494385	0.830994	
-0.0195313	0.831909	
-0.0765991	0.831604	
-0.106812	0.830994	
-0.107727	0.831909	
-0.0878906	0.831909	
-0.0570679	0.830994	
-0.0262451	0.831909	
-0.00610352	0.831909	
-0.000305176	0.831299	
-0.00640869	0.831604	
-0.0137329	0.831299	
-0.0146484	0.831909	
-0.0125122	0.831909	
-0.0146484	0.831299	
-0.012207	0.831909	
0	0.831299	
0.00854492	0.831604	
0.0231934	0.831299	
0.0292969	0.831909	
0.0308228	0.831604	
0.0308228	0.832214	
0.0244141	0.831909	
0.0238037	0.831909	
0.0213623	0.831909	
0.0201416	0.832214	
0.0296021	0.831909	
0.0335693	0.831604	
0.0357056	0.831299	
0.0335693	0.832214	
0.0253296	0.831909	
0.0189209	0.832214	
0.0180054	0.830994	
0.0213623	0.832214	
0.022583	0.831909	
0.022583	0.831909	
0.0222778	0.831604	
0.0219727	0.831604	
0.022583	0.831299	
0.0234985	0.831604	
0.0259399	0.832214	
0.0344849	0.831604	
0.0460815	0.831604	
0.0543213	0.831604	
0.0527954	0.831909	
0.045166	0.831909	
0.0430298	0.831299	
0.0442505	0.83252	
0.0558472	0.831604	
0.0704956	0.832214	
0.0845337	0.832214	
0.100403	0.831909	
0.10498	0.831909	
0.105591	0.831299	
0.101318	0.831604	
0.0924683	0.831909	
0.0888062	0.831909	
0.0863647	0.831604	
0.085144	0.832214	
0.0796509	0.831604	
0.0708008	0.831299	
0.065918	0.831604	
0.0610352	0.831909	
0.0540161	0.831604	
0.0415039	0.831299	
0.0320435	0.831604	
0.0280762	0.832214	
0.0283813	0.831299	
0.0280762	0.831299	
0.0259399	0.831299	
0.020752	0.831299	
0.015564	0.830994	
0.00793457	0.831299	
0.00274658	0.831299	
-0.000915527	0.831299	
-0.00854492	0.830994	
-0.0140381	0.831299	
-0.017395	0.831299	
-0.022583	0.831604	
-0.027771	0.831604	
-0.0302124	0.831604	
-0.0195313	0.830688	
-0.00640869	0.830688	
0.00701904	0.831299	
0.0109863	0.830994	
0.00671387	0.830688	
0.00671387	0.830994	
0.000915527	0.831604	
0.00183105	0.830688	
0.00671387	0.830994	
0.0109863	0.830688	
0.0198364	0.831299	
0.0244141	0.830994	
0.0296021	0.830688	
0.0234985	0.830994	
0.0158691	0.831299	
0.0149536	0.830383	
0.0134277	0.830383	
0.0195313	0.830688	
0.0250244	0.831604	
0.0280762	0.831299	
0.032959	0.830994	
0.0308228	0.830688	
0.0289917	0.830994	
0.0244141	0.830688	
0.0152588	0.830994	
0.0167847	0.830383	
0.0204468	0.830688	
0.0262451	0.830383	
0.0274658	0.830688	
0.0228882	0.830383	
0.022583	0.830688	
0.0192261	0.830383	
0.0158691	0.831604	
0.0143433	0.830688	
0.0109863	0.830383	
0.0119019	0.830383	
0.012207	0.829773	
0.0140381	0.830688	
0.0125122	0.830383	
0.00793457	0.830688	
0.00640869	0.830688	
0.00640869	0.830078	
0.0170898	0.829773	
0.0265503	0.830078	
0.0320435	0.829773	
0.0491333	0.830383	
0.0543213	0.830688	
0.0546265	0.830688	
0.0488281	0.829468	
0.0372314	0.830688	
0.0305176	0.830078	
0.0238037	0.829773	
0.020752	0.829468	
0.0143433	0.830078	
0.00732422	0.830078	
0.00366211	0.830078	
0.00183105	0.829163	
-0.0012207	0.829773	
-0.00244141	0.830078	
-0.00244141	0.830383	
0.00274658	0.830078	
0.0100708	0.829468	
0.012207	0.830383	
0.00915527	0.829468	
0.00518799	0.829163	
0.00976563	0.829773	
0.0149536	0.828857	
0.0234985	0.829468	
0.0314331	0.828857	
0.0369263	0.829163	
0.043335	0.829468	
0.0448608	0.829163	
0.0506592	0.829773	
0.0500488	0.828857	
0.0442505	0.829468	
0.0485229	0.829163	
0.043335	0.829163	
0.0427246	0.829163	
0.0341797	0.829773	
0.0265503	0.829163	
0.0256348	0.829163	
0.0262451	0.829163	
0.0335693	0.829468	
0.0360107	0.829163	
0.0335693	0.828857	
0.0354004	0.828552	
0.0344849	0.829163	
0.0332642	0.829468	
0.0317383	0.828247	
0.0244141	0.829163	
0.0292969	0.829163	
0.0308228	0.829163	
0.0335693	0.829163	
0.0323486	0.828857	
0.0259399	0.828857	
0.0228882	0.829163	
0.0201416	0.828857	
0.017395	0.829163	
0.0134277	0.828857	
0.0125122	0.829163	
0.0186157	0.828857	
0.0259399	0.828857	
0.0326538	0.828247	
0.0317383	0.829773	
0.0253296	0.828857	
0.0183105	0.828857	
0.0100708	0.828247	
0.00396729	0.828552	
0.000305176	0.828552	
0	0.828552	
0.00518799	0.828552	
0.0088501	0.828552	
0.0112915	0.828552	
0.0100708	0.828247	
0.00518799	0.828857	
0.00366211	0.828857	
0.00305176	0.828857	
0.0088501	0.828247	
0.0128174	0.828247	
0.0149536	0.828552	
0.0234985	0.828552	
0.0323486	0.827942	
0.0396729	0.828552	
0.0378418	0.828857	
0.0302124	0.828552	
0.0280762	0.828247	
0.022583	0.828552	
0.027771	0.827942	
0.0390625	0.828247	
0.0576782	0.828857	
0.0909424	0.828552	
0.126648	0.828552	
0.170593	0.828247	
0.201721	0.827942	
0.209351	0.827332	
0.196838	0.827942	
0.150452	0.827332	
0.0845337	0.828552	
0.0088501	0.827942	
-0.0561523	0.827026	
-0.0827026	0.828247	
-0.0839233	0.827637	
-0.057373	0.828247	
-0.0204468	0.827637	
0.0106812	0.828247	
0.038147	0.827637	
0.0476074	0.827942	
0.0488281	0.827942	
0.038147	0.827332	
0.0256348	0.827942	
0.0186157	0.827637	
0.012207	0.827332	
0.0146484	0.827332	
0.015564	0.827332	
0.0152588	0.827637	
0.020752	0.827942	
0.0234985	0.827942	
0.027771	0.827942	
0.0286865	0.827332	
0.0280762	0.827026	
0.0369263	0.827637	
0.0415039	0.827942	
0.0442505	0.827332	
0.0408936	0.827637	
0.0341797	0.827942	
0.0305176	0.826721	
0.0262451	0.827332	
0.0280762	0.827332	
0.0244141	0.827332	
0.0210571	0.827026	
0.0265503	0.827332	
0.0320435	0.827332	
0.0445557	0.827942	
0.0543213	0.826721	
0.0558472	0.827637	
0.0601196	0.827942	
0.0570679	0.827026	
0.0540161	0.827637	
0.0500488	0.827026	
0.0442505	0.826721	
0.050354	0.826721	
0.0546265	0.827332	
0.0592041	0.827332	
0.0598145	0.827026	
0.0552368	0.827332	
0.0595093	0.827026	
0.0613403	0.826416	
0.067749	0.827026	
0.0726318	0.826721	
0.0753784	0.826721	
0.0802612	0.827332	
0.0772095	0.826721	
0.0778198	0.826721	
0.0735474	0.827332	
0.0662231	0.826721	
0.0704956	0.827026	
0.0701904	0.826416	
0.0741577	0.826721	
0.0723267	0.826416	
0.0668335	0.826416	
0.065918	0.827026	
0.0552368	0.826721	
0.0488281	0.826721	
0.0357056	0.826416	
0.0198364	0.826111	
0.0106812	0.826721	
0.000610352	0.826721	
-0.00762939	0.826721	
-0.0198364	0.826416	
-0.0302124	0.826416	
-0.0323486	0.826416	
-0.0335693	0.826721	
-0.0338745	0.826416	
-0.0396729	0.825806	
-0.0476074	0.826721	
-0.055542	0.826721	
-0.0631714	0.826111	
-0.0650024	0.826111	
-0.0637817	0.826111	
-0.0595093	0.826721	
-0.0506592	0.826416	
-0.0408936	0.827026	
-0.0292969	0.825806	
-0.0231934	0.826416	
-0.022583	0.826111	
-0.017395	0.826111	
-0.0125122	0.826111	
-0.00610352	0.826111	
-0.0012207	0.827026	
0.000305176	0.826721	
0.00579834	0.826721	
0.00946045	0.826416	
0.0112915	0.826111	
0.00762939	0.826721	
0.000915527	0.826111	
0.00152588	0.8255	
-0.00335693	0.826111	
-0.00976563	0.825806	
-0.0204468	0.826111	
-0.0311279	0.826111	
-0.0366211	0.826416	
-0.0378418	0.826111	
-0.0344849	0.826721	
-0.0302124	0.826111	
-0.0241089	0.825806	
-0.0183105	0.826111	
-0.0134277	0.826111	
-0.0125122	0.826111	
-0.0146484	0.825806	
-0.0210571	0.825806	
-0.0256348	0.826416	
-0.0256348	0.826416	
-0.0238037	0.825806	
-0.0234985	0.826416	
-0.0216675	0.826416	
-0.0186157	0.825806	
-0.017395	0.826111	
-0.0140381	0.8255	
-0.0115967	0.825806	
-0.0106812	0.826111	
0.000305176	0.8255	
0.00518799	0.825806	
0.00976563	0.825806	
0.00610352	0.826111	
-0.00244141	0.8255	
-0.00335693	0.826111	
-0.00457764	0.825806	
-0.00213623	0.825806	
-0.000610352	0.826111	
-0.000610352	0.825806	
0.00549316	0.825806	
0.0088501	0.8255	
0.0088501	0.826111	
0.00457764	0.825806	
-0.00366211	0.8255	
-0.00579834	0.825806	
-0.00762939	0.825806	
0.000305176	0.8255	
0.00823975	0.8255	
0.010376	0.8255	
0.0128174	0.826111	
0.0131226	0.826111	
0.0167847	0.826416	
0.0177002	0.8255	
0.015564	0.825806	
0.0195313	0.826111	
0.0177002	0.826416	
0.0128174	0.825195	
0.00427246	0.826111	
-0.00305176	0.825806	
0.000305176	0.826111	
0.000305176	0.826111	
-0.00183105	0.826111	
-0.0115967	0.825806	
-0.0238037	0.825806	
-0.0323486	0.825806	
-0.0338745	0.826111	
-0.0323486	0.826111	
-0.0308228	0.826111	
-0.0289917	0.826416	
-0.0250244	0.8255	
-0.0238037	0.826111	
-0.0183105	0.826416	
-0.0192261	0.826111	
-0.0210571	0.826416	
-0.0158691	0.826416	
-0.0152588	0.826416	
-0.0143433	0.825806	
-0.0177002	0.826111	
-0.0192261	0.826111	
-0.0143433	0.826111	
-0.0143433	0.826111	
-0.0137329	0.826416	
-0.0180054	0.826111	
-0.0228882	0.826416	
-0.0241089	0.826111	
-0.0265503	0.825806	
-0.022583	0.826111	
-0.0250244	0.826721	
-0.0299072	0.826111	
-0.0302124	0.826416	
-0.0308228	0.825806	
-0.0326538	0.826416	
-0.0375366	0.826721	
-0.0445557	0.826416	
-0.0518799	0.826111	
-0.0616455	0.825806	
-0.0674438	0.826416	
-0.0701904	0.826416	
-0.0695801	0.826721	
-0.0637817	0.8255	
-0.0564575	0.826416	
-0.0485229	0.826111	
-0.0476074	0.826721	
-0.0488281	0.826416	
-0.0476074	0.826721	
-0.0448608	0.826721	
-0.0424194	0.827332	
-0.045166	0.826416	
-0.0506592	0.827026	
-0.0527954	0.825806	
-0.0524902	0.826721	
-0.050354	0.826721	
-0.0509644	0.826721	
-0.0521851	0.826416	
-0.0460815	0.827026	
-0.0479126	0.827026	
-0.0457764	0.826721	
-0.0476074	0.827026	
-0.0543213	0.826721	
-0.0549316	0.827332	
-0.0567627	0.827332	
-0.0527954	0.827026	
-0.0515747	0.827026	
-0.0518799	0.827026	
-0.0537109	0.827637	
-0.0622559	0.828247	
-0.0738525	0.827332	
-0.0900269	0.827332	
-0.103455	0.827942	
-0.102234	0.827942	
-0.0939941	0.827332	
-0.0765991	0.827637	
-0.0518799	0.827637	
-0.0167847	0.827637	
0.0314331	0.827637	
0.078125	0.827637	
0.117188	0.828247	
0.130005	0.827942	
0.108643	0.827332	
0.0613403	0.827637	
-0.00823975	0.827637	
-0.0759888	0.828247	
-0.134583	0.827942	
-0.166931	0.828247	
-0.167542	0.828552	
-0.144958	0.828552	
-0.108948	0.828552	
-0.0775146	0.828857	
-0.0616455	0.827942	
-0.0509644	0.828247	
-0.0509644	0.828552	
-0.0567627	0.828247	
-0.062561	0.828857	
-0.0653076	0.828247	
-0.0576782	0.828552	
-0.0488281	0.828552	
-0.0405884	0.828857	
-0.0350952	0.829163	
-0.0335693	0.828857	
-0.0238037	0.828857	
-0.0183105	0.828552	
-0.010376	0.828857	
-0.00946045	0.829468	
-0.0112915	0.828552	
-0.00640869	0.829163	
-0.00549316	0.828857	
0	0.829163	
0.000305176	0.829163	
-0.000305176	0.828552	
0.00549316	0.829163	
0.00823975	0.828857	
0.0177002	0.829468	
0.0210571	0.829163	
0.020752	0.829773	
0.0228882	0.829163	
0.0180054	0.829773	
0.0186157	0.829163	
0.0198364	0.830078	
0.022583	0.829773	
0.0332642	0.830078	
0.038147	0.830078	
0.039978	0.828857	
0.0311279	0.830383	
0.0186157	0.830383	
0.0112915	0.830078	
0.00854492	0.830383	
0.0119019	0.830688	
0.0183105	0.831299	
0.0241089	0.830078	
0.0341797	0.830383	
0.0411987	0.830383	
0.0393677	0.830994	
0.0357056	0.830994	
0.0323486	0.830994	
0.0357056	0.830688	
0.0460815	0.830994	
0.055542	0.830688	
0.0601196	0.830994	
0.0604248	0.830688	
0.0588989	0.830994	
0.0564575	0.831299	
0.0537109	0.830994	
0.0479126	0.831299	
0.045166	0.831604	
0.0424194	0.830688	
0.0396729	0.831299	
0.0323486	0.831604	
0.0219727	0.830994	
0.012207	0.831299	
0.00396729	0.831604	
-0.00213623	0.831909	
-0.00457764	0.831299	
-0.00915527	0.831909	
-0.0137329	0.831604	
-0.0140381	0.831604	
-0.0152588	0.831909	
-0.0128174	0.831909	
-0.0146484	0.832825	
-0.0198364	0.831909	
-0.0198364	0.832214	
-0.0204468	0.832214	
-0.0268555	0.832214	
-0.0384521	0.831909	
-0.0466919	0.831909	
-0.0457764	0.832825	
-0.0415039	0.832214	
-0.0302124	0.832214	
-0.0210571	0.832214	
-0.0158691	0.832214	
-0.00701904	0.83313	
-0.00427246	0.832214	
-0.00457764	0.83313	
-0.0112915	0.83252	
-0.017395	0.83313	
-0.0158691	0.83252	
-0.0134277	0.83313	
-0.00274658	0.832825	
0.00457764	0.83313	
0.00762939	0.832825	
0.0137329	0.832825	
0.0119019	0.833435	
0.0134277	0.83313	
0.0119019	0.83374	
0.0131226	0.83313	
0.0180054	0.83252	
0.0198364	0.83374	
0.0210571	0.833435	
0.0158691	0.83313	
0.00915527	0.833435	
0.0112915	0.834351	
0.0140381	0.83374	
0.0241089	0.834351	
0.0314331	0.83374	
0.0314331	0.83374	
0.0338745	0.834351	
0.0296021	0.834656	
0.0296021	0.834045	
0.0222778	0.834351	
0.0140381	0.83374	
0.0180054	0.834351	
0.0158691	0.83374	
0.0189209	0.834351	
0.0201416	0.834351	
0.0186157	0.834351	
0.0222778	0.833435	
0.0183105	0.834351	
0.0106812	0.834961	
0.000610352	0.83374	
-0.00732422	0.834351	
-0.00732422	0.834656	
-0.00213623	0.834656	
0.00640869	0.834351	
0.00701904	0.835266	
0.00457764	0.835266	
0.00823975	0.834961	
0.0109863	0.834656	
0.0177002	0.834351	
0.0189209	0.835876	
0.0216675	0.834961	
0.0250244	0.834961	
0.0253296	0.834961	
0.0296021	0.835266	
0.0332642	0.835266	
0.0338745	0.835571	
0.0384521	0.835571	
0.0341797	0.834351	
0.0244141	0.835876	
0.0088501	0.834961	
-0.00579834	0.834961	
-0.0106812	0.834961	
-0.00915527	0.835571	
-0.00396729	0.834961	
0.000305176	0.835876	
0.00213623	0.835571	
0.0109863	0.835266	
0.017395	0.835876	
0.0250244	0.834961	
0.0283813	0.834961	
0.0286865	0.835571	
0.0305176	0.835266	
0.0271606	0.835571	
0.0280762	0.835876	
0.0253296	0.835266	
0.0228882	0.835571	
0.0262451	0.835266	
0.0283813	0.835876	
0.0305176	0.835571	
0.0253296	0.836182	
0.0222778	0.836182	
0.0271606	0.835571	
0.0289917	0.836487	
0.0369263	0.836487	
0.038147	0.835571	
0.0369263	0.836182	
0.0390625	0.835571	
0.0372314	0.836487	
0.0378418	0.835876	
0.0317383	0.835876	
0.0219727	0.836182	
0.0167847	0.835876	
0.0119019	0.836487	
0.010376	0.836792	
0.00823975	0.836487	
0.00671387	0.837097	
0.00762939	0.836182	
0.00549316	0.836792	
-0.00152588	0.836792	
-0.00671387	0.836792	
-0.00793457	0.837097	
-0.00457764	0.836487	
0.00152588	0.836487	
0.00793457	0.837097	
0.00915527	0.836182	
0.00701904	0.836487	
0.0106812	0.836792	
0.0164795	0.836487	
0.0222778	0.836792	
0.0250244	0.836792	
0.0256348	0.836487	
0.0280762	0.836487	
0.0299072	0.836487	
0.0344849	0.836487	
0.0366211	0.836487	
0.0408936	0.836792	
0.0460815	0.837097	
0.0448608	0.836182	
0.0427246	0.836792	
0.03479	0.836182	
0.0274658	0.836487	
0.0296021	0.836487	
0.0314331	0.837097	
0.0375366	0.836792	
0.0375366	0.836792	
0.0323486	0.837097	
0.027771	0.836792	
0.020752	0.837708	
0.0177002	0.836792	
0.0125122	0.836792	
0.0088501	0.836792	
0.0119019	0.836792	
0.0137329	0.836487	
0.015564	0.837097	
0.015564	0.837097	
0.017395	0.836792	
0.0244141	0.836792	
0.0262451	0.836487	
0.0305176	0.836487	
0.0311279	0.837097	
0.0317383	0.836792	
0.0442505	0.836792	
0.0662231	0.836487	
0.101624	0.837402	
0.140686	0.836792	
0.175781	0.836792	
0.203247	0.837097	
0.205994	0.836792	
0.174561	0.837402	
0.110779	0.836487	
0.0311279	0.836487	
-0.0427246	0.836792	
-0.0961304	0.836792	
-0.119019	0.837097	
-0.110168	0.837097	
-0.0772095	0.836792	
-0.0317383	0.836792	
0.00579834	0.837097	
0.0323486	0.836182	
0.0402832	0.838013	
0.0369263	0.837097	
0.0357056	0.837402	
0.0311279	0.836792	
0.0280762	0.836792	
0.020752	0.837097	
0.0119019	0.837097	
0.0112915	0.836792	
0.0119019	0.836792	
0.0192261	0.836792	
0.0201416	0.836792	
0.0210571	0.837402	
0.0286865	0.837097	
0.0317383	0.836792	
0.0357056	0.837402	
0.038147	0.837097	
0.0393677	0.836182	
0.0454712	0.837708	
0.0436401	0.836792	
0.0430298	0.837402	
0.039978	0.837402	
0.0350952	0.836487	
0.0354004	0.836792	
0.0354004	0.837097	
0.0421143	0.836792	
0.0448608	0.836487	
0.0460815	0.837097	
0.0469971	0.837097	
0.0463867	0.837097	
0.0476074	0.836792	
0.0448608	0.837097	
0.0405884	0.836792	
0.039978	0.836792	
0.0369263	0.836487	
0.0363159	0.836792	
0.0317383	0.837097	
0.0344849	0.836487	
0.0488281	0.836792	
0.06073	0.836182	
0.0772095	0.836487	
0.0836182	0.836487	
0.0881958	0.836792	
0.0912476	0.837097	
0.0918579	0.836792	
0.0918579	0.836182	
0.0848389	0.836487	
0.0787354	0.836792	
0.0778198	0.836487	
0.0735474	0.836487	
0.0698853	0.836792	
0.0662231	0.836487	
0.0604248	0.835876	
0.0537109	0.836182	
0.0488281	0.836487	
0.0445557	0.836487	
0.0378418	0.836487	
0.0302124	0.836182	
0.0271606	0.837402	
0.022583	0.835876	
0.0161743	0.836487	
0.00366211	0.836487	
-0.00854492	0.835876	
-0.0183105	0.836792	
-0.0253296	0.835571	
-0.0311279	0.836487	
-0.0366211	0.835876	
-0.0405884	0.837097	
-0.0402832	0.836182	
-0.0372314	0.836792	
-0.0341797	0.835876	
-0.0366211	0.836182	
-0.0372314	0.835876	
-0.0338745	0.836792	
-0.0308228	0.835876	
-0.0302124	0.836182	
-0.0335693	0.836792	
-0.0375366	0.836487	
-0.0363159	0.835571	
-0.0296021	0.836487	
-0.0238037	0.835876	
-0.0170898	0.836182	
-0.0158691	0.836182	
-0.0143433	0.835876	
-0.0167847	0.835571	
-0.0210571	0.836182	
-0.022583	0.836792	
-0.0241089	0.836182	
-0.0195313	0.835571	
-0.0149536	0.834961	
-0.0115967	0.835571	
-0.0143433	0.835876	
-0.0125122	0.835571	
-0.00854492	0.836182	
-0.00183105	0.835266	
0.00488281	0.836792	
0.00579834	0.835571	
0.00427246	0.835876	
0.00427246	0.835266	
0.00274658	0.835266	
0.00152588	0.835571	
0.00274658	0.835571	
0.00396729	0.835266	
0.00854492	0.835266	
0.0131226	0.835266	
0.0164795	0.835266	
0.0180054	0.835571	
0.0161743	0.835266	
0.0158691	0.835266	
0.0140381	0.835266	
0.00854492	0.834961	
0.00335693	0.834961	
0.000915527	0.834961	
0.00579834	0.834656	
0.0128174	0.835571	
0.0216675	0.835266	
0.0241089	0.835571	
0.0274658	0.835266	
0.0341797	0.835266	
0.0378418	0.835266	
0.039978	0.835266	
0.0320435	0.834961	
0.0213623	0.834351	
0.0195313	0.834961	
0.0177002	0.834961	
0.0201416	0.834961	
0.022583	0.835266	
0.0271606	0.834656	
0.0296021	0.834656	
0.0268555	0.834656	
0.0213623	0.834961	
0.0119019	0.835571	
0.00213623	0.834656	
0	0.834351	
0.00366211	0.834656	
0.00976563	0.834045	
0.0112915	0.834351	
0.00854492	0.834351	
0.00793457	0.834045	
0.00335693	0.834351	
0.00244141	0.834351	
0.00396729	0.83374	
0.00823975	0.834351	
0.0143433	0.834656	
0.0204468	0.834351	
0.0222778	0.834045	
0.0180054	0.834961	
0.0201416	0.834045	
0.0265503	0.834351	
0.0332642	0.833435	
0.0448608	0.834045	
0.0482178	0.834045	
0.0460815	0.834045	
0.0448608	0.834351	
0.0405884	0.834656	
0.0375366	0.833435	
0.0302124	0.833435	
0.0231934	0.83374	
0.0189209	0.834045	
0.0170898	0.833435	
0.0198364	0.834656	
0.0195313	0.833435	
0.0247192	0.83374	
0.0323486	0.833435	
0.0350952	0.83313	
0.0317383	0.83313	
0.0219727	0.83374	
0.0106812	0.83313	
0.00457764	0.83374	
0.00244141	0.833435	
0.00457764	0.832825	
0.00610352	0.833435	
0.010376	0.833435	
0.0180054	0.834351	
0.0216675	0.83313	
0.0216675	0.83313	
0.0161743	0.83374	
0.0088501	0.83252	
0.00518799	0.833435	
0.00518799	0.832825	
0.0088501	0.83252	
0.0134277	0.832825	
0.0177002	0.83252	
0.0213623	0.832825	
0.0271606	0.832825	
0.03479	0.832825	
0.0418091	0.83313	
0.0460815	0.83252	
0.050354	0.83252	
0.0473022	0.83252	
0.0375366	0.83252	
0.0219727	0.832825	
0.0115967	0.832825	
0.0125122	0.83313	
0.0149536	0.83313	
0.0195313	0.83252	
0.017395	0.832825	
0.0134277	0.83252	
0.0125122	0.83313	
0.0131226	0.83252	
0.0134277	0.831909	
0.0112915	0.83252	
0.0109863	0.83313	
0.0149536	0.832825	
0.0167847	0.83252	
0.0234985	0.832214	
0.0228882	0.83252	
0.0228882	0.831909	
0.0271606	0.831909	
0.0268555	0.832214	
0.0244141	0.832214	
0.0216675	0.83252	
0.0219727	0.832214	
0.0228882	0.83252	
0.0311279	0.832214	
0.0588989	0.832825	
0.0921631	0.831604	
0.135498	0.831909	
0.187988	0.831909	
0.227356	0.831604	
0.238647	0.831909	
0.207214	0.831299	
0.141907	0.832214	
0.0579834	0.832214	
-0.0292969	0.832214	
-0.0985718	0.831604	
-0.133972	0.831299	
-0.130005	0.831604	
-0.0973511	0.830994	
-0.0512695	0.831299	
-0.0088501	0.831909	
0.015564	0.831604	
0.0296021	0.831299	
0.038147	0.830383	
0.0378418	0.831299	
0.0393677	0.830688	
0.0350952	0.831299	
0.0305176	0.831299	
0.0250244	0.830994	
0.0228882	0.830688	
0.0289917	0.830994	
0.0299072	0.831604	
0.0369263	0.831299	
0.0518799	0.831604	
0.0570679	0.830994	
0.0558472	0.830688	
0.0466919	0.829773	
0.0317383	0.831604	
0.0241089	0.831299	
0.0183105	0.830994	
0.0131226	0.830994	
0.010376	0.831299	
0.0106812	0.830688	
0.012207	0.830994	
0.0180054	0.830688	
0.0228882	0.830688	
0.0259399	0.831299	
0.0292969	0.831299	
